text,special_ratio,number_ratio,url_count,upper_ratio,blank_ratio,crlf_ratio,Noun,Pronoun,Verb,Adjective,Adverb,avg_word_sentences,avg_char_sentences,avg_word_paragraphs,avg_char_paragraphs,label
"
sunlight
evaporating water
condensation water
glasshouse-
water in plant stem
substrate
5-10mSubject: Deepen Mindful Connection: Meditation Series

Hey Christopher,

Deepen your mindful connection. Our Meditation Series offers guided practices, self-reflection, and inner stillness that nurture your mindfulness journey and well-being.

Connect within,
Olivia
MindfulConnect",0.16405367364173784,0.05175586854460094,0,0.043350586172154607,0.28487175963520517,0.4510344827586207,0.5384615384615384,0.057692307692307696,0.019230769230769232,0.11538461538461539,0.0,0.10769230769230767,0.13139947258343185,0.006660323501427213,0.012443593600437577,spam
"
Heads Up Traders!!! The ground is SHAKIN'!!! News Break on LYJN campaign rocks the World this Friday!
Trade Date: Friday, September 15, 2006
Company: LYRIC JEANS INC
Symbol: LYJN
Price: $0.19
Thursday's Volume: 974, 061
Status: Strong Buy
Rating: 10(10)
At end of day today we got the News Break that they are launching their worldwide marketing Campaign next week. This will make it available to the world market and push this stock through the roof.
LYJN has been climbing slowly with small news releases for the last while. Now it has climbed to $0.19 and today's volume started rising to over a million
shares.
We are telling you know this company is ready to blow. Go and read up on how well this company is going to do. This stock is brewing traders.
When you are standing at the base of a volcano and the ground is shakin' you know what's gonna happen.
Get on this first thing in the morning before the price rises any more. Cause come Friday the marketing campaign hits the street and it may be to late to buy it at this price.
Traders, get on that train before it leaves the station!Attention: Outstanding values in stock! Invest now and watch your money grow. Don't miss this incredible deal.",0.19694983865911525,0.08066687740742043,0,0.06363374036233142,0.8269986536563207,0.1405967839023132,0.31800766283524906,0.05363984674329502,0.1417624521072797,0.038314176245210725,0.03065134099616858,0.09826923076923076,0.06354005637901246,0.2978116079923882,0.26022152331464515,spam
"
Please don't click. Just type 5meds.com
in address bar of your browser
about:blank Microsoft Internet Explorer File Edit View Favorites Tools Help
Address www.5meds.com
PREMIER PHARMACY
Lowest VIAGRA CIALIS, LEVITRA Online Price!
Go
VIAGRA. 30 $134.95 CIALIS 30 $169.95
VALIUM 30 $85.45 SOMA
30 $75.95
PROPECIA 30 $64.95 AMBIEN 30 $120.99
XANAX 30 $123.451
VIAGRA SOFT 50 $250.99
??New CIALIS SOFT 30 $224,95
Save up to 80% on your prescription Meds!
5MEDS.COMI trust you're having a great day. Your path to financial success starts here. Eliminate debt, earn extra income, and make your dreams a reality. It's a once-in-a-lifetime deal you won't want to miss!",0.37437199019856826,0.45511495599923296,1,0.2347198624197712,0.6152431844077116,0.2729406854817674,0.3880597014925373,0.05223880597014925,0.08208955223880597,0.03731343283582089,0.029850746268656716,0.08512820512820513,0.06138037646630899,0.14081826831588964,0.14207575550389717,spam
"
Recent Announcements Indicate Climb For ag ao
Pay Attention. We are on the down side of the wave and on the way up again.
Company: AGA RESOURCES NEW
Stock: A G.A-0
Current Price: $1.80
Buy: Strong
This one has had nice returns for investors over the summer, and now shows promise to begin a second wave of returns.
Positive news releases during the month of June concerning the acquisition of drill sites in British Columbia for precious minerals and the purchase of additional equipment to drill deeper and explore further the drill site potential drove investors to climb on board and pushed this from the $1.20 mark to well over $3.
Now in the last week we have had to new releases concerning, marketing expansions with New-Element Co. Ltd. one of China's most successful marketing groups, and the appointment of the Mr Wei former CEO of China Mobility Solutions Inc., as the new Chairman Of The Board, and Mr John Hui as the new Vice Chairman.
Go read these releases and the amazing track records of New Element and Mr. Wei. You will understand why we a re so excited about these releases, and why we are issuing an alert.
We expect to see the second wave on this company and watch it climb well over $3 again.
Don t let this one slide, read the releases, see what it did back in June and get on it first thing Tuesday morning.Subject: Adventure Awaits and Weekend Plans

Hey Ava,

Hope all is well! It's been a while since we hung out. Let's change that this weekend.

I heard about a poetry reading happening on Saturday. Interested in some literary inspiration and quality time?

Take care,
Mia",0.14026229528937564,0.042402982187758266,0,0.05774663344561062,0.8381474559137262,0.14781092599767534,0.3395638629283489,0.040498442367601244,0.09657320872274143,0.0778816199376947,0.04361370716510903,0.15934065934065933,0.11688252640330479,0.07259752616555662,0.06178039108437029,spam
"
Lowest Price Guarantee Fast Delivery
For Free Information
Do not click, type in your browser www.abcMEDS.org
Viagra 100 mg $2.00 Viagra ST 100 mg $2.89
Cialis
20 mg $2.00
Cialis ST
20 mg $2.89
Valium 10 mg $2.00
Antivan
2 mg $1.90
Xanax 1 mg $2.00
Ambien
10 mg $2.00
Welcome - Microsoft Internet Explorer
File Edit View
Back
=
Favorites
Tools Help
Search *Favorites
Go
Address http://www.abcMEDS.org
Do not click, just type www.abcMEDS.org in address bar of your browser, then click enterSubject: Oasis of Wellness: Spa and Yoga Retreat

Hello Melissa,

Continue your wellness journey at our Spa and Yoga Retreat. Experience relaxation through spa treatments, yoga, and nurturing practices that soothe the body and mind.

Find wellness in oasis,
Olivia
WellnessEscape",0.27832962880422885,0.3032570422535211,3,0.09989706155123791,0.533180554687988,0.4698275862068965,0.496551724137931,0.027586206896551724,0.08275862068965517,0.013793103448275862,0.027586206896551724,0.3938461538461539,0.31008456851868693,0.0348477640342531,0.033912211130862846,spam
"
Please don't click. Enter manually following address in address bar of your browser: www.kakrxishe.com about:blank - Microsoft Internet Explorer
Just type www.kakrxishe.com in address bar
File Edit View
Favorites
Tools Help
Address www.kakrxishe.com
Go
of your browserHi Angel College,

I believe our strengths could complement each other on Hans Project. Let's explore a potential collaboration.",0.19924306402677427,0.0,3,0.05671926253071285,0.4894526425862782,0.2840267523668896,0.4375,0.0625,0.125,0.09375,0.03125,0.1446153846153846,0.14185687005546965,0.030209324452902,0.03664706686722275,spam
"
NEWCASTLE
&
THE HUNTER
AUST. FOOTBALL HEARTLANDSubject: Next Week's Collaboration

Hi Man,

I hope you're doing well. I wanted to touch base regarding our upcoming project collaboration. Let's schedule a quick meeting to discuss the timeline, tasks, and any other details. How about we meet tomorrow afternoon? Please let me know your availability.

Looking forward to working together on this project!",0.1958202971318688,0.0,0,0.15297075263280158,0.61089210520075,0.2797980662274322,0.36,0.09333333333333334,0.13333333333333333,0.04,0.05333333333333334,0.046593406593406585,0.039426337052962494,0.01272597526165557,0.013195678927936551,ham
"
GDKI.PK IS POISED TO EXPLODE!
THIS ONE COULD RUN BACK TO $3.00 IN THE NEXT 48 HOURS!!!.
WE KNOW YOU HAVE WATCHED IT NOW IS THE TIME TO DO SOMETHING! GDKI IS TRADING AT A HUGE DISCOUNT - CHECK IT OUT NOW!!!!
GOLDMARK INDUSTRIES (Other OTC:GDKI.PK)
COMPANY NAME:
SYMBOL:
GDKI
MONDAY CLOSE:
$1.41
52 WEEK HIGH:
$9.15
3-DAY TARGET:
$2.50
4-WEEK TARGET:
$5.25
GDKI IS ON ITS WAY UP! WATCH IT GO THROUGH THE ROOF!
GDKI RELEASES BREAKING NEWS!
*Goldmark's VP Frost Performs At Lowrider Show with Scoop Deville and Hip Hop Superstar Baby Bash October 21, 2006 In Imperial, CA * Goldmark's VP, and Hip Hop Legend, Frost Supports Marine Corps with Performance at Yuma Air Station Tonight
*Goldmark Signs Multi-Picture Development Deal with RAD Pictures *Frost's Remix of His Groundbreaking Single, 'La Raza' is Currently on High Rotation Throughout the Nation_____
WHO IS GDKI?
Goldmark Industries is committed to providing the best in all forms of urban entertainment to the 45 Million Hip-Hop consumers in North America. The average North American spends more on entertainment than they do on health care and clothing, making entertainment the most attractive industry for investors and advertisers alike.
GET ON THE MULTIBILLION DOLLAR INDUSTRY DON'T LET THIS OPPORTUNITY PASS YOU BY!Hi Boss,

I wanted to share that grace successfully completed Love project. Your guidance played a crucial role in this achievement.",0.2368959813093027,0.11700129857157128,0,0.3972440890148252,0.6919873528586977,0.19192956713132794,0.5412186379928315,0.014336917562724014,0.05734767025089606,0.035842293906810034,0.014336917562724014,0.1623076923076923,0.1212830772028735,0.15437678401522362,0.15137426500752085,spam
"
KINGDOM OF CAMBODIA
WORLD MONUMENTS FUND
TA SOM
Joint Conservation Project 2001-2005Congratulations! You've won a special cash bonus just for being a valued member of our community. With us, you can always expect to earn more. Enjoy the feeling of financial satisfaction with this risk-free offer.",0.13269156045149136,0.0651290292088099,0,0.19370022627881311,0.6574187925332268,0.15135385327470494,0.36538461538461536,0.07692307692307693,0.1346153846153846,0.07692307692307693,0.038461538461538464,0.06769230769230769,0.06285805219605346,0.056612749762131306,0.058936141118555996,spam
"
@NETTOYEUR BETTY BRITE @Subject: Captivated by You

Hello Sweetheart,

From the moment we met, I was captivated by your presence. Your laughter is music to my ears, your touch ignites a fire within me, and your love is the foundation of my happiness. Our journey together has been filled with shared dreams, unforgettable moments, and a growing love that knows no bounds. I am so grateful to have you as my partner in this beautiful adventure called life.

With all my love",0.1362237956418046,0.0,0,0.07030271860785695,0.8156487924909326,0.1665211697948494,0.2736842105263158,0.15789473684210525,0.14736842105263157,0.06315789473684211,0.021052631578947368,0.12307692307692307,0.0902064199327089,0.020218839200761184,0.016614248598386436,ham
"
Worship & The Word!
In Spirit
In Truth
10:30 SUNDAYS
Dec 9- Christmas Program (Sunday Service) Dec 16 - Family Christmas Party (6:00 PM)
Featuring The BHS JAZZ BAND!
Youth Sunday Nights at 5:00 www.tfhpeople.com 940.627.5365Subject: Quality Time and Weekend Plans

Hey Olivia,

Time flies, doesn't it? It's been ages since we caught up. Let's change that this weekend.

I heard about a photography exhibition happening on Saturday. Interested in some visual inspiration and catching up afterward?

Catch you later,
Sophia",0.2957229797933496,0.204495170255248,1,0.1277871141700172,0.5987580261964713,0.345620293301625,0.41414141414141414,0.050505050505050504,0.0707070707070707,0.030303030303030304,0.030303030303030304,0.06192307692307692,0.04972947167409293,0.014081826831588965,0.013920415698071929,ham
"
Think of your workouts as important meetings you've scheduled with yourself.
Bosses don't cancel.Subject: Act Now: Join the Ranks of Satisfied Customers!

Hi dude

Are you ready to experience satisfaction like never before? Our ""Satisfaction Guaranteed"" promise ensures that you'll be thrilled with your experience.

Imagine a world where every decision you make is ""Risk-Free"" and leads to success. This is your opportunity to make smart choices that will change your life.

Don't settle for less ??take action now and become one of our ""Satisfied Customers."" Join the ranks of individuals who have experienced the benefits of our products and services.

Your satisfaction is our priority. Act now and experience the difference for yourself!",0.18226645757744872,0.0,0,0.029805324847207184,0.6779948055800038,0.18211351928342692,0.2463768115942029,0.10869565217391304,0.1956521739130435,0.043478260869565216,0.050724637681159424,0.06349650349650349,0.05278299040234112,0.01807802093244529,0.018460276220429374,spam
"
NEWS OUT! FIELD TEST WITH MARS CANDIES AND UPS!!!
Trade Date: Tuesday, September 19, 2006 Company: ThermaFreeze Products
Symbol: TFZP
Price: $0.35
READ THE STORY ONLINE!
THE NEWS: PLEASE GO READ THE STORY NOW!!!
ThermaFreeze Products Corporation Released Today Temperature Control Performance Results in the Shipment of the Popular Mars M&M Candy Line, Conducted Over a Four-Year Period!!!
WATCH IT AT THE OPEN TUEDSDAY!!!
Information within this report contains forward looking statements within the meaning of Section 27A of the Securities Act of 1933 and Section 218 of the SEC Act of 1934. Statements that involve discussions with respect to projections of future events are not statements of historical fact. Don't rely on them. This company is not a of future results. He received one hundred fifty thousand
reporting issuer. Past performance 15 never indicative director or affiliate. He intend to sell all one nun free trading shares from a a third Party, not an officer,
hundred
fifty thousand shares now, which could cause the stock to go down. This company has: no revenue in its most recent quarter, nominal cash an accumulated deficit and a reliance on loans from officers, directors and/or affiliates. It is not a revenue producing company. These factors raise substantial doubt about its ability to continue as a going concern. A failure to finance could cause the company to go out of business. This is high risk security. This report shall not be construed as any kind of investment advice or solicitation. Read the company's information statement before you invest.Urgent notice! There's an exclusive offer expiring soon that guarantees a full refund if you're not satisfied. It's the best price you'll find anywhere, and the benefits are endless. Don't let this opportunity slip away. Act now and click here to take advantage of this incredible deal!",0.16457427913030143,0.0467048278978685,0,0.10918925538044445,0.7485743814558855,0.0723584731698322,0.3407821229050279,0.027932960893854747,0.10893854748603352,0.0670391061452514,0.05307262569832402,0.08538461538461539,0.06723424570337364,0.4205518553758326,0.4191166415971557,spam
